,Unnamed: 0,date,open,high,low,close,volume,sma,macd,stochastic_k,stochastic_d,rsi,william_r,trend,trading_signal,trading_decision,p_t_s_xgboost,p_t_s_lstm
2152,2152,1977-10-13,94.040001,94.32,92.889999,93.459999,23870000,95.46666613333332,-0.3692989979737149,30.21096544537373,29.995819586918287,28.83758543947225,98.44968791949354,down,0.4576275782817143,,,
2153,2153,1977-10-14,93.459999,94.190002,92.879997,93.559998,20410000,95.36799926666666,-0.463886478282447,28.990468793006894,30.430348700056204,30.092779505260282,84.70321219324781,down,0.5,,,
2154,2154,1977-10-17,93.559998,94.029999,92.870003,93.470001,17340000,95.2406662,-0.5609481866917179,27.223178664966984,29.984797541357995,29.586980573730074,86.56027334851952,down,0.5,,,
2155,2155,1977-10-18,93.470001,94.190002,93.010002,93.459999,20130000,95.12199959999998,-0.650802223856104,25.076401583024893,28.808204301116014,29.52758050223888,86.59098171497509,down,0.5,,,
2156,2156,1977-10-19,93.459999,93.709999,92.07,92.379997,22030000,94.9266662,-0.818500152893634,22.350714374779027,27.09668301366641,23.938862209120913,111.13651518615693,down,0.41317324930928334,,,
2157,2157,1977-10-20,92.379997,93.120003,91.599998,92.66999799999999,20520000,94.7146662,-0.8926317087914128,19.53649910792586,24.88343154092379,27.88583864112246,88.46157026629056,down,0.5,,,
2158,2158,1977-10-21,92.66999799999999,92.989998,91.800003,92.32,20230000,94.4339996,-0.960559461444234,16.621428945062224,22.321205021910075,26.123901145897733,87.30154978863324,down,0.4925387836978595,,,
2159,2159,1977-10-24,92.32,92.620003,91.360001,91.629997,19210000,94.09333286666669,-1.0769577632317748,13.854955481491645,19.502880809255853,23.033989558364247,99.470917014271,down,0.19565112071359086,,,
2160,2160,1977-10-25,91.629997,91.709999,90.199997,91.0,23590000,93.7579996,-1.2185095728116693,11.35120807791137,16.670961178160056,20.634226317024144,106.99030932226995,down,0.0,,,
2161,2161,1977-10-26,91.0,92.459999,90.440002,92.099998,24860000,93.5193328,-1.2086138667006026,9.937496410279198,13.942530834821891,33.635180958872326,69.88907298805623,down,0.2976183390039553,,,
2162,2162,1977-10-27,92.099998,93.150002,91.540001,92.339996,21920000,93.271999,-1.1542059372158633,9.476967534977813,11.714553323227543,36.09485863306766,66.08562116828747,down,0.4289461274251297,,,
2163,2163,1977-10-28,92.339996,93.129997,91.879997,92.610001,18050000,93.04799899999998,-1.0520239894575099,9.918868551990043,10.255224007722935,38.8411612013497,59.49576512960915,down,0.5,,,
2164,2164,1977-10-31,92.610001,93.029999,91.849998,92.339996,17070000,92.8206654,-0.9696629466933048,10.945496542274578,9.777777499082497,37.12308914322159,62.91165482727562,down,0.5,,,
2165,2165,1977-11-01,92.190002,92.190002,91.0,91.349998,17170000,92.58199859999998,-0.9809393631041844,11.767539664925346,10.113777543080957,31.603231731383392,75.10821962669712,down,0.20253107274547755,,,
2166,2166,1977-11-02,91.349998,91.589996,90.290001,90.709999,20760000,92.35999846666664,-1.033772719211029,12.211752475400825,10.877301586396804,28.638634372074648,87.6213196932138,down,0.0,,,
2167,2167,1977-11-03,90.709999,91.18,90.010002,90.760002,18090000,92.17999866666666,-1.0545536397918769,12.407736764855313,11.641596227533727,29.19747046140924,85.96480455538271,down,0.0,,,
2168,2168,1977-11-04,90.760002,91.970001,90.720001,91.58000200000001,21700000,92.04799893333332,-0.9478242908151344,12.965132022792096,12.129009635060642,37.799790821795185,62.44019138755969,down,0.0,,,
2169,2169,1977-11-07,91.58000200000001,92.699997,91.32,92.290001,21270000,91.96933226666668,-0.7808648052067468,14.334843289787786,12.528207087682887,44.12942417059476,45.45456937799042,down,0.0,,,
2170,2170,1977-11-08,92.290001,92.970001,91.82,92.459999,19210000,91.9026656,-0.6077988178220295,16.505162168989894,13.235904025811882,45.55796230673804,33.783811176063146,down,0.0,,,
2171,2171,1977-11-09,92.459999,93.269997,92.010002,92.980003,21330000,91.942666,-0.4011876377370811,19.620231127199485,14.60171249385674,49.78727717399226,5.413980891719879,down,0.0,,,
2172,2172,1977-11-10,92.980003,95.099998,92.690002,94.709999,31980000,92.07866606666666,-0.056470975786766076,24.481986070478506,16.82007886199254,60.72003715085823,-44.17190823912279,down,0.0,,,
2173,2173,1977-11-11,95.099998,96.489998,95.099998,95.980003,35260000,92.32266626666664,0.3175198699426716,31.224177801495284,20.202459788889442,66.4884374755425,-17.2889133901087,down,0.5,,,
2174,2174,1977-11-14,95.980003,96.379997,94.910004,95.32,23220000,92.56866646666664,0.5464339328294159,38.63100253709087,25.108798333057905,61.43888216257328,18.05553583675062,up,0.6038940462028317,sell,,
2175,2175,1977-11-15,95.32,96.470001,94.730003,95.93,27740000,92.89733313333332,0.7731924018897445,46.410816937840345,31.445722136355034,64.14893452944875,8.641949778981239,up,1.0,,,
2176,2176,1977-11-16,95.93,96.470001,95.059998,95.449997,24950000,93.1206664,0.9003524267680518,53.74545423437532,38.75533242547564,60.543211825196465,16.049408055190213,up,0.6559115562284386,,,
2177,2177,1977-11-17,95.449997,95.879997,94.589996,95.160004,25110000,93.30866693333334,0.9809935499236104,60.14609320717007,46.26242456976899,58.4072291431305,20.52461143494532,down,0.5,buy,,
2178,2178,1977-11-18,95.160004,95.879997,94.699997,95.33000200000001,23930000,93.49000033333333,1.0620339246587631,65.68168678476388,53.43412145979539,59.31342971784964,17.901183889619567,up,0.5277784336410668,sell,,
2179,2179,1977-11-21,95.33000200000001,95.769997,94.589996,95.25,20110000,93.6840006,1.1108778032988909,70.44481653912895,59.85774474210324,58.6656430126255,19.135783417150254,down,0.5,buy,,
2180,2180,1977-11-22,95.25,96.519997,95.050003,96.089996,28600000,94.00000046666666,1.1981582198466754,75.0170668545747,65.42419884368779,63.20904451550802,6.172874180786541,up,0.8598116167343988,sell,,
2181,2181,1977-11-23,96.089996,96.940002,95.599998,96.489998,29150000,94.38533373333333,1.275955712876339,79.22087044855253,70.38119005948936,65.17224665906012,0.4608144860326874,up,0.9532700716215272,,,
2182,2182,1977-11-25,96.489998,97.110001,95.860001,96.690002,17910000,94.78066706666668,1.3262703313502016,82.87752317233014,74.89425128075223,66.14501141296762,4.019291958313183,up,1.0,,,
2183,2183,1977-11-28,96.690002,96.980003,95.66999799999999,96.040001,21570000,95.07800033333336,1.2814136992082297,85.50914305889977,79.03848682515263,60.254760964036045,18.480134977524045,up,1.0,,,
2184,2184,1977-11-29,96.040001,96.089996,94.279999,94.550003,22950000,95.22866713333336,1.0483123187064507,86.49993368841531,82.53584555992768,49.395907386802996,48.39314775176774,up,0.7500031249720969,,,
2185,2185,1977-11-30,94.550003,95.16999799999999,93.779999,94.83000200000001,22670000,95.38666733333336,0.8368711837779728,86.30989951727173,84.96219997321525,51.176549167464216,44.70587151095502,down,0.5,buy,,
2186,2186,1977-12-01,94.83000200000001,95.449997,94.230003,94.690002,24220000,95.50066726666668,0.6495454618332275,85.13300072949293,86.1063254215291,50.2249228704444,54.75112098441641,down,0.5,,,
2187,2187,1977-12-02,94.690002,95.25,94.08000200000001,94.66999799999999,21160000,95.49800053333335,0.4839717811186262,83.12995012875196,85.98094464506016,50.08162249755161,73.27331935536405,down,0.5,,,
2188,2188,1977-12-05,94.66999799999999,95.010002,93.910004,94.269997,19160000,95.38400013333334,0.3193380549589904,80.332465804525,84.85761679183905,47.18268024488101,85.28535418297042,down,0.5,,,
2189,2189,1977-12-06,94.089996,94.089996,92.440002,92.83000200000001,23770000,95.21800026666666,0.0585686687088014,76.1307278966464,82.86513888759012,38.53497552730879,128.52842130425142,down,0.028737257227850917,,,
2190,2190,1977-12-07,92.83000200000001,93.389999,92.150002,92.779999,21050000,95.0080002,-0.1627366984562002,70.91405044459681,79.86438127664128,38.272658408265634,92.71954876221605,down,0.0,,,
2191,2191,1977-12-08,92.779999,93.760002,92.510002,92.959999,20400000,94.84200033333336,-0.3325406689137651,65.13033680608488,75.79241471525623,39.8597354449331,83.66941203012347,down,0.0,,,
2192,2192,1977-12-09,92.959999,94.110001,92.769997,93.650002,19210000,94.74133353333332,-0.4326712633285297,59.3859693052829,70.72503838244286,45.630566970800274,69.75805841896336,down,0.10416649305410552,,,
2193,2193,1977-12-12,93.650002,94.290001,93.18,93.629997,18180000,94.62799986666668,-0.5266018022073949,53.75575959530493,65.14345218532168,45.4942650503154,70.16138511318242,down,0.18253658350754154,,,
2194,2194,1977-12-13,93.629997,94.040001,92.900002,93.559998,19190000,94.51533306666668,-0.6061241236258468,48.12415351231157,59.42402190222441,44.987881469287146,71.57265555900327,down,0.32462609990917457,,,
2195,2195,1977-12-14,93.559998,94.260002,92.940002,94.029999,22110000,94.37799993333334,-0.6035041984422662,42.92515171817543,53.755294137633285,49.08571438223663,62.09682703565053,down,0.5,,,
2196,2196,1977-12-15,94.029999,94.41999799999999,93.230003,93.550003,21610000,94.18200026666668,-0.6078128340652569,38.070552381055094,48.2683549419308,45.3688464272655,71.77416769640469,down,0.5,,,
2197,2197,1977-12-16,93.550003,94.040001,92.93,93.400002,20270000,93.96266693333335,-0.6224835416671652,33.84662703951604,43.03995253718085,44.24140966279753,74.12008817389477,down,0.34615381656811484,,,
2198,2198,1977-12-19,93.400002,93.709999,92.41999799999999,92.690002,21150000,93.73933366666668,-0.6722023319569104,29.97817684072173,38.28077704624901,39.26730998116578,86.29439537217552,down,0.043379412438894184,,,
2199,2199,1977-12-20,92.690002,93.0,91.760002,92.5,23250000,93.6026668,-0.7057652455366394,26.539748022352125,33.96511875376445,38.0349079523962,89.39398393027871,down,0.0,,,
2200,2200,1977-12-21,92.5,93.58000200000001,92.199997,93.050003,24510000,93.4840002,-0.6690524446002115,23.915660222033658,30.121517300863466,43.55722319216904,65.04057593573961,down,0.0,,,
2201,2201,1977-12-22,93.050003,94.370003,93.050003,93.800003,28100000,93.42466693333336,-0.520125034033029,22.612559483589806,26.81119502836934,50.08926491400487,41.54721578636997,down,0.0,,,
2202,2202,1977-12-23,93.800003,94.989998,93.75,94.690002,20080000,93.42600053333334,-0.314355773735457,23.02950320121025,24.355989242658698,56.5197734030107,9.846153846153637,down,0.0,,,
2203,2203,1977-12-27,94.690002,95.209999,94.089996,94.690002,16750000,93.45400086666668,-0.15248494929213052,24.93522816206276,23.185907635611404,56.5197734030107,9.287813359520973,down,0.3398450622579135,,,
2204,2204,1977-12-28,94.690002,95.199997,93.989998,94.75,19630000,93.58200073333336,-0.02904769249157368,28.09480961212396,23.525763615621106,56.953391018400154,13.333315942013767,down,0.3892412093410065,,,
2205,2205,1977-12-29,94.75,95.43,94.099998,94.940002,23610000,93.72600093333335,0.08803812921804878,32.34067630662544,25.353180325132485,58.3692986661086,7.82600680522301,down,0.46610254237288296,,,
2206,2206,1977-12-30,94.940002,95.66999799999999,94.440002,95.099998,23560000,93.86866753333334,0.207791738638349,37.37009354847608,28.456904693604216,59.575112974810274,8.991885009201829,up,1.0,sell,,
2207,2207,1978-01-03,95.099998,95.150002,93.489998,93.82,17720000,93.88000073333336,0.17917772094303075,41.84445014280002,32.601859822408656,47.677386158218404,47.31457525787758,up,1.0,,,
2208,2208,1978-01-04,93.82,94.099998,92.57,93.519997,24090000,93.8726674,0.1452713256265099,45.56575533299854,37.185073332634005,45.389394195309706,54.987294104648534,down,0.5,buy,,
2209,2209,1978-01-05,93.519997,94.529999,92.510002,92.739998,23570000,93.81800073333334,0.046840067058923296,47.78970534273668,41.593433008091715,40.01294326254899,74.9361380420849,down,0.5,,,
2210,2210,1978-01-06,92.660004,92.660004,91.050003,91.620003,26150000,93.65733433333334,-0.12955255533586296,48.20065960776764,45.06663693951191,33.818498999057304,103.58054074735634,down,0.5,,,
2211,2211,1978-01-09,91.480003,91.480003,89.970001,90.639999,27990000,93.46333406666668,-0.3454598797185042,46.65364266449254,47.18537342783446,29.513102396449572,108.87455505904232,down,0.5,,,
2212,2212,1978-01-10,90.639999,91.290001,89.720001,90.16999799999999,25180000,93.2480004666667,-0.5646169410461965,43.73576145201024,47.54800253833246,27.692258047115782,96.49127885505912,down,0.5,,,
2213,2213,1978-01-11,90.16999799999999,90.699997,89.230003,89.739998,22880000,93.05133353333332,-0.7847588732179247,39.93318133957489,46.196687908090325,26.105384194470105,99.66391579693227,down,0.3444445185190076,,,
2214,2214,1978-01-12,89.739998,90.599998,89.25,89.82,22730000,92.87266686666666,-0.9652877652070941,35.764894177098114,43.440861818692724,26.944179381395344,90.8385487876932,down,0.17256667710915907,,,
2215,2215,1978-01-13,89.82,90.470001,89.260002,89.690002,18010000,92.6486668,-1.1250933788192867,31.37771831002088,39.811278989561245,26.419388351592122,92.85715283940421,down,0.11504533636342862,,,
2216,2216,1978-01-16,89.690002,90.110001,88.879997,89.43,18760000,92.35733326666669,-1.2667250041828169,26.912944513512944,35.6919312755648,25.35568273556811,96.89445411060085,down,0.0,,,
2217,2217,1978-01-17,89.43,90.309998,89.050003,89.879997,19360000,92.03666626666669,-1.3277266610978131,22.94223987901322,31.351852333544148,30.56627144156237,85.27246166826778,down,0.2424238636363661,,,
2218,2218,1978-01-18,89.879997,90.860001,89.589996,90.559998,21390000,91.76133266666668,-1.2970634312663236,19.894952245694284,27.07763423418251,37.64925607372994,75.25772087515165,down,0.5,,,
2219,2219,1978-01-19,90.559998,91.040001,89.739998,90.089996,21500000,91.45066573333334,-1.273689297017782,17.26258724614004,23.250045546073647,34.992250161862515,82.17969334614239,down,0.5,,,
2220,2220,1978-01-20,90.089996,90.269997,89.410004,89.889999,7580000,91.11399886666666,-1.2532252080658424,14.980297661383196,20.033259790282678,33.89604068485265,85.1251568298738,down,0.5,,,
2221,2221,1978-01-23,89.889999,90.08000200000001,88.809998,89.239998,19380000,90.7233322,-1.258579763237492,12.91240222317045,17.379279051072672,30.546686908839913,94.25836183543717,down,0.40740644718436986,,,
2222,2222,1978-01-24,89.239998,89.800003,88.66999799999998,89.25,18690000,90.41866553333332,-1.2239200381874298,11.115689706100357,15.05176237689806,30.660227714091945,92.30765868747216,down,0.4135805441254697,,,
2223,2223,1978-01-25,89.25,89.940002,88.83000200000002,89.389999,18690000,90.14333233333332,-1.144726451151115,9.763360027796988,13.002796530218165,32.32782771565902,87.71329561206542,down,0.5,,,
2224,2224,1978-01-26,89.389999,89.790001,88.309998,88.58000200000002,19600000,89.86599926666666,-1.1363083413594808,8.69788493794232,11.263817319022765,28.11485637137597,102.25553545533477,down,0.0,,,
2225,2225,1978-01-27,88.58000200000002,89.099998,88.019997,88.58000200000002,17600000,89.66333253333332,-1.1041634706671175,7.847470944477298,9.858978223946721,28.11485637137597,91.48253709378963,down,0.0,,,
2226,2226,1978-01-30,88.58000200000002,89.66999799999998,88.260002,89.339996,17400000,89.57666566666666,-0.9869889613034816,7.571748330281102,8.769571970072366,37.04283722233057,59.63310748243747,down,0.05113426523044908,,,
2227,2227,1978-01-31,89.339996,89.91999799999998,88.610001,89.25,19870000,89.51533246666666,-0.8746728905663161,7.712040229224115,8.039034737567071,36.46528475782392,59.271477786122254,down,0.0,,,
2228,2228,1978-02-01,89.25,90.239998,88.82,89.93,22240000,89.52799926666668,-0.6901918036061403,8.604639613302343,7.710419834661003,43.61839651343382,36.75495131794517,down,0.2590355203963382,,,
2229,2229,1978-02-02,89.93,90.910004,89.540001,90.129997,23050000,89.54866573333334,-0.5207717925365358,10.303313640038773,7.962809390936017,45.55974423864015,30.132542870804173,down,0.23684062129229866,,,
2230,2230,1978-02-03,90.129997,90.32,89.190002,89.620003,19400000,89.54399913333334,-0.4361162117928359,12.402379927060736,8.873331160855242,41.62392447708,47.01973904670347,down,0.045113841934070885,,,
2231,2231,1978-02-06,89.620003,89.849998,88.949997,89.5,11630000,89.54866580000002,-0.3549486201922747,14.712890923153415,10.436777726800782,40.73225460221238,50.99334305517488,down,0.0,,,
2232,2232,1978-02-07,89.5,90.529999,89.379997,90.33000200000001,14730000,89.57866613333331,-0.19554444285061834,17.75624307975893,12.472861496751142,48.887870499776106,23.509869523351497,down,0.2422683069398925,,,
2233,2233,1978-02-08,90.33000200000001,91.32,90.089996,90.83000200000001,21300000,89.5966664,-0.012332024943845,21.92782562955507,14.957171309991196,53.07678651073039,6.953600061456747,down,0.5,,,
2234,2234,1978-02-09,90.83000200000001,90.959999,89.839996,90.300003,17940000,89.61066686666666,0.08695001858681906,26.64972053439923,18.132319877489305,48.535997086180856,30.90897190093441,down,0.5,,,
2235,2235,1978-02-10,90.300003,90.690002,89.559998,90.08000200000001,19480000,89.62333373333333,0.13868662166862578,31.71581058707903,22.111263081237908,46.74816947907531,37.57566281000319,down,0.5,,,
2236,2236,1978-02-13,90.08000200000001,90.300003,89.379997,89.860001,16810000,89.66466726666668,0.1697620918688898,36.75502917261856,26.764452250344604,44.964493070328636,44.24235371907241,down,0.5,,,
